,True Prevalence,Daily EIR,id
0,0.0,0.0,f0b61c8c-ac90-ea11-a2c5-c4346bcb1550
1,0.0,0.0,7f2a2892-ac90-ea11-a2c5-c4346bcb1550
2,0.15263334610690876,0.001858910331374907,622b2892-ac90-ea11-a2c5-c4346bcb1550
3,0.0,0.0,f4b61c8c-ac90-ea11-a2c5-c4346bcb1550
4,0.0,0.0,452a2892-ac90-ea11-a2c5-c4346bcb1550
5,0.2912872983576469,0.004586087522569033,662b2892-ac90-ea11-a2c5-c4346bcb1550
6,0.0,0.0,4a2a2892-ac90-ea11-a2c5-c4346bcb1550
7,0.0,0.0,4e2a2892-ac90-ea11-a2c5-c4346bcb1550
8,0.0,0.0,09b71c8c-ac90-ea11-a2c5-c4346bcb1550
9,0.0,0.0,6c2a2892-ac90-ea11-a2c5-c4346bcb1550
10,0.0,0.0,0ab71c8c-ac90-ea11-a2c5-c4346bcb1550
11,0.0,0.0,0eb71c8c-ac90-ea11-a2c5-c4346bcb1550
12,0.00574432057647499,4.818294331278384e-05,4d2b2892-ac90-ea11-a2c5-c4346bcb1550
13,0.0,0.0,722a2892-ac90-ea11-a2c5-c4346bcb1550
14,0.21573693258305232,0.0032388690143045433,6f2b2892-ac90-ea11-a2c5-c4346bcb1550
15,0.3196540955811351,0.004231756017862288,5c2b2892-ac90-ea11-a2c5-c4346bcb1550
16,0.24606695436451506,0.0038908484205284885,712b2892-ac90-ea11-a2c5-c4346bcb1550
17,0.03925220084517013,0.0004476205779124779,932b2892-ac90-ea11-a2c5-c4346bcb1550
18,0.3014965952259307,0.004762285349456842,113c3198-ac90-ea11-a2c5-c4346bcb1550
19,0.0,0.0,972b2892-ac90-ea11-a2c5-c4346bcb1550
20,0.0,0.0,8d2b2892-ac90-ea11-a2c5-c4346bcb1550
21,0.4618617187624101,0.010959570620157805,953c3198-ac90-ea11-a2c5-c4346bcb1550
22,0.44100412040540904,0.011798251427276302,993c3198-ac90-ea11-a2c5-c4346bcb1550
23,0.331055906864063,0.006865089357517976,863c3198-ac90-ea11-a2c5-c4346bcb1550
24,0.2897445381504186,0.0031937077475635645,9c2b2892-ac90-ea11-a2c5-c4346bcb1550
25,0.61481722054416,0.01836529106845796,9a3c3198-ac90-ea11-a2c5-c4346bcb1550
26,0.45581067865841884,0.009450624845539773,423c3198-ac90-ea11-a2c5-c4346bcb1550
27,0.4844731723609047,0.01080564061460441,463c3198-ac90-ea11-a2c5-c4346bcb1550
28,0.4682942155289318,0.0109969139539266,8b3c3198-ac90-ea11-a2c5-c4346bcb1550
29,0.39386126211245504,0.007662346270828578,4b3c3198-ac90-ea11-a2c5-c4346bcb1550
